order_item_id,order_id,product_id,quantity,unit_price
8091,2649,56,2,100.13
8092,2649,83,4,485.25
8093,2649,25,5,111.24
8094,2650,36,4,68.07
8095,2650,72,4,961.53
8096,2651,93,1,59.6
8097,2652,70,1,652.61
8098,2652,95,1,888.59
8099,2653,94,1,787.27
8100,2653,51,4,258.18
8101,2653,25,1,111.24
8102,2654,13,5,787.15
8103,2654,32,3,34.13
8104,2654,87,2,284.16
8105,2654,98,5,644.19
8106,2655,76,3,584.43
8107,2655,3,3,2001.8
8108,2655,19,1,2474.09
8109,2655,91,2,97.75
8110,2656,83,2,485.25
8111,2656,47,3,271.47
8112,2656,4,1,639.2
8113,2656,53,2,118.37
8114,2657,91,3,97.75
8115,2657,95,2,888.59
8116,2657,36,1,68.07
8117,2658,86,1,320.34
8118,2658,15,4,1519.61
8119,2659,25,1,111.24
8120,2659,83,3,485.25
8121,2659,63,1,927.73
8122,2659,22,4,106.15
8123,2660,1,5,2486.58
8124,2660,73,1,495.65
8125,2661,57,4,229.98
8126,2662,97,1,472.78
8127,2662,42,5,101.51
8128,2662,82,2,882.73
8129,2663,26,3,39.62
8130,2663,85,2,25.57
8131,2664,55,1,237.4
8132,2664,10,1,335.45
8133,2665,10,1,335.45
8134,2665,45,3,91.61
8135,2666,87,2,284.16
8136,2667,45,2,91.61
8137,2667,19,5,2474.09
8138,2667,47,5,271.47
8139,2667,60,2,192.04
8140,2667,74,3,1410.99
8141,2668,92,1,722.69
8142,2668,30,5,26.9
8143,2668,82,3,882.73
8144,2669,12,1,164.08
8145,2670,49,5,93.89
8146,2670,53,5,118.37
8147,2670,64,1,1449.02
8148,2671,32,4,34.13
8149,2671,66,2,816.94
8150,2671,84,4,995.5
8151,2671,54,5,111.49
8152,2671,82,1,882.73
8153,2672,88,5,945.76
8154,2672,77,3,569.85
8155,2672,4,1,639.2
8156,2672,36,5,68.07
8157,2673,25,5,111.24
8158,2673,41,3,163.07
8159,2674,27,4,22.89
8160,2674,8,4,2323.72
8161,2675,81,1,168.41
8162,2676,39,5,25.85
8163,2676,3,5,2001.8
8164,2676,49,3,93.89
8165,2676,70,2,652.61
8166,2677,31,2,34.93
8167,2678,55,4,237.4
8168,2679,61,5,331.41
8169,2679,32,2,34.13
8170,2679,8,3,2323.72
8171,2679,90,4,196.41
8172,2679,84,1,995.5
8173,2680,34,3,47.23
8174,2680,44,2,285.9
8175,2680,84,5,995.5
8176,2680,26,1,39.62
8177,2681,50,1,128.37
8178,2681,27,5,22.89
8179,2681,36,5,68.07
8180,2681,8,2,2323.72
8181,2681,14,1,2380.98
8182,2682,56,2,100.13
8183,2682,66,2,816.94
8184,2682,12,4,164.08
8185,2683,2,3,2263.18
8186,2684,86,5,320.34
8187,2684,44,2,285.9
8188,2684,43,2,198.29
8189,2684,100,3,406.78
8190,2685,97,5,472.78
8191,2685,54,3,111.49
8192,2685,32,3,34.13
8193,2686,7,3,1562.54
8194,2686,77,2,569.85
8195,2687,77,1,569.85
8196,2688,67,5,1158.43
8197,2689,76,5,584.43
8198,2689,84,5,995.5
8199,2690,42,1,101.51
8200,2690,83,3,485.25
8201,2690,45,1,91.61
8202,2691,18,1,1205.84
8203,2691,72,3,961.53
8204,2691,1,3,2486.58
8205,2691,91,3,97.75
8206,2691,25,4,111.24
8207,2692,27,4,22.89
8208,2692,33,5,109.57
8209,2692,61,2,331.41
8210,2692,20,1,1351.86
8211,2692,47,1,271.47
8212,2693,91,3,97.75
8213,2693,20,2,1351.86
8214,2693,6,1,1762.94
8215,2693,52,2,273.5
8216,2693,85,3,25.57
8217,2694,18,5,1205.84
8218,2694,53,4,118.37
8219,2694,94,5,787.27
8220,2695,90,2,196.41
8221,2695,81,5,168.41
8222,2696,29,2,65.69
8223,2696,92,5,722.69
8224,2696,6,4,1762.94
8225,2697,69,3,229.12
8226,2697,89,5,720.6
8227,2698,67,4,1158.43
8228,2699,36,1,68.07
8229,2699,88,4,945.76
8230,2699,70,2,652.61
8231,2699,46,4,237.16
8232,2699,44,3,285.9
8233,2700,83,5,485.25
8234,2701,17,4,1526.07
8235,2701,30,1,26.9
8236,2701,67,2,1158.43
8237,2702,61,4,331.41
8238,2702,77,4,569.85
8239,2702,13,4,787.15
8240,2702,40,2,104.88
8241,2703,53,5,118.37
8242,2704,48,2,53.88
8243,2704,16,3,771.55
8244,2704,65,5,431.93
8245,2704,1,3,2486.58
8246,2704,29,3,65.69
8247,2705,36,5,68.07
8248,2705,1,2,2486.58
8249,2705,51,4,258.18
8250,2705,93,3,59.6
8251,2706,95,4,888.59
8252,2706,100,2,406.78
8253,2706,6,4,1762.94
8254,2706,93,2,59.6
8255,2707,56,4,100.13
8256,2708,14,5,2380.98
8257,2708,7,2,1562.54
8258,2708,25,1,111.24
8259,2709,99,4,605.89
8260,2709,22,5,106.15
8261,2709,67,2,1158.43
8262,2709,34,3,47.23
8263,2710,36,4,68.07
8264,2710,26,2,39.62
8265,2710,35,2,108.29
8266,2711,44,4,285.9
8267,2711,22,4,106.15
8268,2711,27,2,22.89
8269,2711,16,1,771.55
8270,2712,49,1,93.89
8271,2712,29,3,65.69
8272,2712,66,3,816.94
8273,2712,76,5,584.43
8274,2713,79,1,1147.75
8275,2713,11,5,906.52
8276,2713,99,5,605.89
8277,2713,4,5,639.2
8278,2713,34,1,47.23
8279,2714,68,4,1428.32
8280,2714,56,5,100.13
8281,2714,66,2,816.94
8282,2714,88,3,945.76
8283,2714,86,1,320.34
8284,2715,33,5,109.57
8285,2716,17,3,1526.07
8286,2716,75,3,145.64
8287,2716,61,5,331.41
8288,2716,73,4,495.65
8289,2716,55,3,237.4
8290,2717,39,2,25.85
8291,2717,54,5,111.49
8292,2718,83,3,485.25
8293,2718,31,4,34.93
8294,2718,23,5,29.97
8295,2718,8,5,2323.72
8296,2719,45,1,91.61
8297,2719,87,3,284.16
8298,2719,51,2,258.18
8299,2720,65,4,431.93
8300,2721,32,4,34.13
8301,2721,30,4,26.9
8302,2721,9,3,173.29
8303,2721,78,2,51.16
8304,2722,38,5,113.99
8305,2722,90,3,196.41
8306,2723,31,1,34.93
8307,2723,95,4,888.59
8308,2724,52,1,273.5
8309,2724,62,2,1057.61
8310,2724,32,2,34.13
8311,2724,17,3,1526.07
8312,2724,28,3,73.0
8313,2725,92,4,722.69
8314,2725,99,2,605.89
8315,2725,71,2,1438.68
8316,2725,35,2,108.29
8317,2725,65,4,431.93
8318,2726,28,5,73.0
8319,2727,3,2,2001.8
8320,2727,6,1,1762.94
8321,2728,92,3,722.69
8322,2728,80,1,959.3
8323,2728,51,4,258.18
8324,2728,90,2,196.41
8325,2728,36,5,68.07
8326,2729,85,2,25.57
8327,2729,52,2,273.5
8328,2729,49,4,93.89
8329,2729,65,1,431.93
8330,2730,79,4,1147.75
8331,2730,3,4,2001.8
8332,2730,51,1,258.18
8333,2731,93,2,59.6
8334,2731,40,4,104.88
8335,2731,68,4,1428.32
8336,2732,74,2,1410.99
8337,2732,70,5,652.61
8338,2733,37,4,49.66
8339,2733,55,3,237.4
8340,2733,40,5,104.88
8341,2733,4,4,639.2
8342,2733,43,3,198.29
8343,2734,69,2,229.12
8344,2735,22,2,106.15
8345,2735,51,5,258.18
8346,2735,28,5,73.0
8347,2735,15,4,1519.61
8348,2736,86,3,320.34
8349,2737,1,1,2486.58
8350,2737,39,3,25.85
8351,2737,94,1,787.27
8352,2737,49,4,93.89
8353,2737,79,1,1147.75
8354,2738,15,1,1519.61
8355,2738,6,4,1762.94
8356,2738,27,2,22.89
8357,2738,73,3,495.65
8358,2739,16,1,771.55
8359,2739,1,1,2486.58
8360,2740,63,2,927.73
8361,2740,19,3,2474.09
8362,2740,14,1,2380.98
8363,2740,12,4,164.08
8364,2741,37,3,49.66
8365,2741,72,3,961.53
8366,2741,25,1,111.24
8367,2741,85,3,25.57
8368,2742,78,2,51.16
8369,2742,80,1,959.3
8370,2743,11,4,906.52
8371,2743,75,2,145.64
8372,2744,66,5,816.94
8373,2744,5,5,2485.15
8374,2745,91,4,97.75
8375,2745,49,5,93.89
8376,2745,43,2,198.29
8377,2745,79,2,1147.75
8378,2745,8,4,2323.72
8379,2746,19,3,2474.09
8380,2746,51,3,258.18
8381,2747,26,4,39.62
8382,2747,31,5,34.93
8383,2747,6,1,1762.94
8384,2748,71,5,1438.68
8385,2748,43,2,198.29
8386,2748,38,2,113.99
8387,2749,1,4,2486.58
8388,2749,8,3,2323.72
8389,2749,55,4,237.4
8390,2749,56,2,100.13
8391,2750,85,2,25.57
8392,2750,19,2,2474.09
8393,2750,88,4,945.76
8394,2750,38,5,113.99
8395,2751,66,5,816.94
8396,2751,36,4,68.07
8397,2751,2,4,2263.18
8398,2752,34,3,47.23
8399,2752,94,2,787.27
8400,2753,49,3,93.89
8401,2753,59,1,280.66
8402,2753,72,3,961.53
8403,2753,73,3,495.65
8404,2753,52,3,273.5
8405,2754,39,5,25.85
8406,2754,8,2,2323.72
8407,2754,58,2,54.3
8408,2755,62,3,1057.61
8409,2756,12,3,164.08
8410,2756,53,3,118.37
8411,2756,34,4,47.23
8412,2757,73,5,495.65
8413,2758,38,1,113.99
8414,2758,3,1,2001.8
8415,2758,99,5,605.89
8416,2758,26,3,39.62
8417,2759,47,4,271.47
8418,2759,65,2,431.93
8419,2759,86,2,320.34
8420,2759,87,2,284.16
8421,2759,82,1,882.73
8422,2760,33,3,109.57
8423,2760,71,4,1438.68
8424,2760,21,5,42.25
8425,2760,57,2,229.98
8426,2761,42,2,101.51
8427,2761,36,1,68.07
8428,2761,37,1,49.66
8429,2762,96,5,650.43
8430,2763,38,4,113.99
8431,2763,26,4,39.62
8432,2763,71,4,1438.68
8433,2764,91,1,97.75
8434,2764,39,2,25.85
8435,2764,1,4,2486.58
8436,2764,51,2,258.18
8437,2764,21,4,42.25
8438,2765,78,2,51.16
8439,2765,59,1,280.66
8440,2766,66,5,816.94
8441,2766,5,2,2485.15
8442,2766,48,3,53.88
8443,2766,44,2,285.9
8444,2767,27,3,22.89
8445,2767,7,3,1562.54
8446,2767,5,5,2485.15
8447,2767,22,4,106.15
8448,2768,25,5,111.24
8449,2768,8,1,2323.72
8450,2768,65,2,431.93
8451,2768,3,1,2001.8
8452,2769,45,4,91.61
8453,2769,60,5,192.04
8454,2769,80,5,959.3
8455,2769,56,1,100.13
8456,2769,27,2,22.89
8457,2770,35,5,108.29
8458,2770,93,3,59.6
8459,2770,36,2,68.07
8460,2770,69,2,229.12
8461,2770,60,1,192.04
8462,2771,71,1,1438.68
8463,2771,67,3,1158.43
8464,2771,60,4,192.04
8465,2771,32,2,34.13
8466,2771,87,5,284.16
8467,2772,95,5,888.59
8468,2772,91,3,97.75
8469,2773,30,3,26.9
8470,2774,58,2,54.3
8471,2774,45,2,91.61
8472,2775,86,2,320.34
8473,2775,14,2,2380.98
8474,2776,53,4,118.37
8475,2776,99,2,605.89
8476,2776,73,3,495.65
8477,2777,50,1,128.37
8478,2777,17,5,1526.07
8479,2778,31,1,34.93
8480,2778,64,4,1449.02
8481,2778,42,5,101.51
8482,2778,50,3,128.37
8483,2778,98,1,644.19
8484,2779,97,2,472.78
8485,2780,33,1,109.57
8486,2780,56,5,100.13
8487,2780,18,5,1205.84
8488,2780,97,3,472.78
8489,2781,82,5,882.73
8490,2781,17,2,1526.07
8491,2782,39,2,25.85
8492,2782,5,3,2485.15
8493,2782,72,3,961.53
8494,2783,21,5,42.25
8495,2783,95,5,888.59
8496,2783,64,5,1449.02
8497,2784,58,1,54.3
8498,2784,9,3,173.29
8499,2785,36,4,68.07
8500,2785,58,5,54.3
8501,2785,68,5,1428.32
8502,2786,5,5,2485.15
8503,2787,18,2,1205.84
8504,2787,88,1,945.76
8505,2787,50,5,128.37
8506,2787,79,1,1147.75
8507,2788,27,3,22.89
8508,2788,42,3,101.51
8509,2788,94,3,787.27
8510,2788,62,4,1057.61
8511,2789,46,2,237.16
8512,2789,19,2,2474.09
8513,2789,88,3,945.76
8514,2790,27,4,22.89
8515,2790,53,4,118.37
8516,2790,96,5,650.43
8517,2790,11,5,906.52
8518,2791,61,5,331.41
8519,2791,44,3,285.9
8520,2791,60,2,192.04
8521,2791,88,4,945.76
8522,2791,62,5,1057.61
8523,2792,45,5,91.61
8524,2792,84,3,995.5
8525,2792,34,4,47.23
8526,2792,75,5,145.64
8527,2792,9,4,173.29
8528,2793,5,3,2485.15
8529,2793,93,1,59.6
8530,2793,67,1,1158.43
8531,2794,22,3,106.15
8532,2794,72,5,961.53
8533,2795,41,4,163.07
8534,2796,37,4,49.66
8535,2796,25,5,111.24
8536,2797,83,4,485.25
8537,2797,97,1,472.78
8538,2797,62,3,1057.61
8539,2797,68,2,1428.32
8540,2797,95,4,888.59
8541,2798,64,5,1449.02
8542,2798,32,2,34.13
8543,2798,46,2,237.16
8544,2798,74,2,1410.99
8545,2799,42,2,101.51
8546,2800,98,1,644.19
8547,2800,46,4,237.16
8548,2800,41,5,163.07
8549,2801,2,1,2263.18
8550,2801,4,3,639.2
8551,2801,7,5,1562.54
8552,2802,7,4,1562.54
8553,2802,77,3,569.85
8554,2802,16,1,771.55
8555,2803,37,3,49.66
8556,2803,59,5,280.66
8557,2803,73,1,495.65
8558,2803,22,4,106.15
8559,2803,70,2,652.61
8560,2804,61,5,331.41
8561,2804,34,5,47.23
8562,2804,16,3,771.55
8563,2804,40,5,104.88
8564,2805,64,1,1449.02
8565,2805,45,2,91.61
8566,2805,22,4,106.15
8567,2805,59,3,280.66
8568,2805,62,5,1057.61
8569,2806,91,5,97.75
8570,2806,3,4,2001.8
8571,2806,5,2,2485.15
8572,2806,23,3,29.97
8573,2806,76,2,584.43
8574,2807,54,4,111.49
8575,2807,42,3,101.51
8576,2807,45,1,91.61
8577,2807,32,3,34.13
8578,2807,63,1,927.73
8579,2808,1,5,2486.58
8580,2808,15,1,1519.61
8581,2808,62,2,1057.61
8582,2808,13,2,787.15
8583,2809,26,5,39.62
8584,2809,58,3,54.3
8585,2810,13,5,787.15
8586,2810,44,3,285.9
8587,2810,28,1,73.0
8588,2810,23,5,29.97
8589,2810,21,2,42.25
8590,2811,6,1,1762.94
8591,2811,88,1,945.76
8592,2811,72,1,961.53
8593,2811,23,1,29.97
8594,2811,19,5,2474.09
8595,2812,49,5,93.89
8596,2812,92,3,722.69
8597,2812,83,4,485.25
8598,2812,39,5,25.85
8599,2812,58,3,54.3
8600,2813,72,2,961.53
8601,2813,79,4,1147.75
8602,2814,85,1,25.57
8603,2814,83,2,485.25
8604,2815,89,5,720.6
8605,2815,52,4,273.5
8606,2815,91,2,97.75
8607,2816,42,2,101.51
8608,2817,74,2,1410.99
8609,2817,46,1,237.16
8610,2817,6,4,1762.94
8611,2817,90,2,196.41
8612,2818,20,1,1351.86
8613,2818,9,5,173.29
8614,2818,55,2,237.4
8615,2819,100,4,406.78
8616,2819,14,1,2380.98
8617,2819,39,2,25.85
8618,2819,86,2,320.34
8619,2820,40,2,104.88
8620,2821,90,3,196.41
8621,2821,28,5,73.0
8622,2821,57,1,229.98
8623,2821,20,2,1351.86
8624,2822,57,3,229.98
8625,2822,32,1,34.13
8626,2822,53,4,118.37
8627,2823,42,5,101.51
8628,2823,9,1,173.29
8629,2823,84,5,995.5
8630,2823,24,1,91.53
8631,2824,36,1,68.07
8632,2824,30,1,26.9
8633,2825,81,4,168.41
8634,2825,36,4,68.07
8635,2826,86,1,320.34
8636,2826,43,3,198.29
8637,2827,90,1,196.41
8638,2827,16,2,771.55
8639,2827,25,1,111.24
8640,2828,64,5,1449.02
8641,2828,36,2,68.07
8642,2828,86,5,320.34
8643,2828,81,3,168.41
8644,2828,60,5,192.04
8645,2829,3,1,2001.8
8646,2829,97,3,472.78
8647,2829,65,5,431.93
8648,2829,56,4,100.13
8649,2830,61,4,331.41
8650,2830,51,2,258.18
8651,2830,66,4,816.94
8652,2830,4,2,639.2
8653,2831,97,4,472.78
8654,2831,81,3,168.41
8655,2832,45,2,91.61
8656,2833,31,1,34.93
8657,2834,96,1,650.43
8658,2834,100,1,406.78
8659,2834,97,2,472.78
8660,2834,74,4,1410.99
8661,2835,51,3,258.18
8662,2835,37,1,49.66
8663,2835,2,4,2263.18
8664,2835,69,5,229.12
8665,2836,20,5,1351.86
8666,2836,12,1,164.08
8667,2836,78,3,51.16
8668,2837,55,1,237.4
8669,2837,74,4,1410.99
8670,2838,70,5,652.61
8671,2838,73,5,495.65
8672,2838,95,5,888.59
8673,2838,38,3,113.99
8674,2838,27,1,22.89
8675,2839,69,1,229.12
8676,2839,16,1,771.55
8677,2840,39,4,25.85
8678,2840,3,1,2001.8
8679,2840,67,2,1158.43
8680,2840,65,2,431.93
8681,2841,25,5,111.24
8682,2841,32,5,34.13
8683,2842,79,1,1147.75
8684,2842,18,5,1205.84
8685,2842,9,4,173.29
8686,2842,33,3,109.57
8687,2842,84,3,995.5
8688,2843,83,4,485.25
8689,2843,10,1,335.45
8690,2843,84,3,995.5
8691,2844,68,5,1428.32
8692,2844,46,2,237.16
8693,2845,38,4,113.99
8694,2845,35,1,108.29
8695,2845,90,3,196.41
8696,2846,18,3,1205.84
8697,2846,64,2,1449.02
8698,2846,60,5,192.04
8699,2846,94,4,787.27
8700,2846,98,4,644.19
8701,2847,22,5,106.15
8702,2848,77,1,569.85
8703,2848,1,1,2486.58
8704,2848,99,2,605.89
8705,2849,70,2,652.61
8706,2850,4,2,639.2
8707,2850,83,5,485.25
8708,2850,7,2,1562.54
8709,2850,20,5,1351.86
8710,2850,100,3,406.78
8711,2851,73,4,495.65
8712,2851,43,3,198.29
8713,2851,66,5,816.94
8714,2851,18,4,1205.84
8715,2851,29,2,65.69
8716,2852,42,5,101.51
8717,2852,24,4,91.53
8718,2852,33,3,109.57
8719,2852,21,5,42.25
8720,2852,36,2,68.07
8721,2853,83,5,485.25
8722,2853,48,5,53.88
8723,2853,31,5,34.93
8724,2853,78,5,51.16
8725,2854,85,4,25.57
8726,2854,58,5,54.3
8727,2854,65,5,431.93
8728,2855,79,1,1147.75
8729,2856,73,2,495.65
8730,2856,65,1,431.93
8731,2856,8,4,2323.72
8732,2857,12,5,164.08
8733,2857,54,1,111.49
8734,2858,99,4,605.89
8735,2858,33,5,109.57
8736,2858,9,5,173.29
8737,2858,81,4,168.41
8738,2858,23,5,29.97
8739,2859,39,1,25.85
8740,2859,62,5,1057.61
8741,2859,67,3,1158.43
8742,2860,59,1,280.66
8743,2860,53,3,118.37
8744,2860,72,1,961.53
8745,2861,72,1,961.53
8746,2861,65,4,431.93
8747,2861,26,5,39.62
8748,2861,49,3,93.89
8749,2861,69,4,229.12
8750,2862,69,5,229.12
8751,2862,87,3,284.16
8752,2863,19,5,2474.09
8753,2864,74,4,1410.99
8754,2864,16,4,771.55
8755,2864,8,1,2323.72
8756,2865,53,5,118.37
8757,2865,11,5,906.52
8758,2866,42,5,101.51
8759,2866,27,1,22.89
8760,2867,70,5,652.61
8761,2867,9,3,173.29
8762,2868,18,2,1205.84
8763,2868,38,5,113.99
8764,2868,43,4,198.29
8765,2868,97,3,472.78
8766,2869,88,4,945.76
8767,2869,23,2,29.97
8768,2869,85,2,25.57
8769,2869,68,3,1428.32
8770,2870,100,3,406.78
8771,2870,35,1,108.29
8772,2870,40,1,104.88
8773,2871,31,3,34.93
8774,2871,77,1,569.85
8775,2871,3,1,2001.8
8776,2872,54,3,111.49
8777,2872,17,2,1526.07
8778,2872,20,1,1351.86
8779,2873,35,2,108.29
8780,2873,73,1,495.65
8781,2873,47,5,271.47
8782,2873,2,3,2263.18
8783,2873,33,2,109.57
8784,2874,55,1,237.4
8785,2875,61,2,331.41
8786,2875,72,1,961.53
8787,2875,56,3,100.13
8788,2876,35,2,108.29
8789,2876,90,5,196.41
8790,2876,76,4,584.43
8791,2876,77,5,569.85
8792,2876,43,2,198.29
8793,2877,24,2,91.53
8794,2878,6,3,1762.94
8795,2878,87,4,284.16
8796,2878,94,5,787.27
8797,2878,26,2,39.62
8798,2879,93,5,59.6
8799,2879,49,3,93.89
8800,2879,61,5,331.41
8801,2879,51,4,258.18
8802,2879,83,1,485.25
8803,2880,99,3,605.89
8804,2880,48,3,53.88
8805,2880,37,5,49.66
8806,2880,83,4,485.25
8807,2881,53,2,118.37
8808,2881,41,5,163.07
8809,2882,74,3,1410.99
8810,2882,43,3,198.29
8811,2883,82,4,882.73
8812,2883,18,2,1205.84
8813,2883,43,4,198.29
8814,2883,45,1,91.61
8815,2884,32,4,34.13
8816,2885,43,4,198.29
8817,2885,70,2,652.61
8818,2886,5,5,2485.15
8819,2886,34,4,47.23
8820,2887,87,1,284.16
8821,2887,1,5,2486.58
8822,2887,91,3,97.75
8823,2887,45,4,91.61
8824,2888,35,5,108.29
8825,2888,17,5,1526.07
8826,2888,13,4,787.15
8827,2888,20,2,1351.86
8828,2889,100,2,406.78
8829,2890,5,4,2485.15
8830,2891,89,5,720.6
8831,2891,64,1,1449.02
8832,2891,14,5,2380.98
8833,2892,86,1,320.34
8834,2892,67,3,1158.43
8835,2893,43,4,198.29
8836,2893,78,4,51.16
8837,2894,98,5,644.19
8838,2894,19,5,2474.09
8839,2894,22,5,106.15
8840,2894,24,2,91.53
8841,2895,44,3,285.9
8842,2895,32,5,34.13
8843,2895,31,3,34.93
8844,2895,36,4,68.07
8845,2895,57,4,229.98
8846,2896,3,5,2001.8
8847,2896,39,5,25.85
8848,2896,7,2,1562.54
8849,2896,96,3,650.43
8850,2896,97,3,472.78
8851,2897,66,2,816.94
8852,2897,55,1,237.4
8853,2898,97,1,472.78
8854,2898,16,2,771.55
8855,2898,44,1,285.9
8856,2899,20,3,1351.86
8857,2899,11,1,906.52
8858,2899,81,1,168.41
8859,2899,83,3,485.25
8860,2900,15,1,1519.61
8861,2900,7,2,1562.54
8862,2900,77,5,569.85
8863,2900,23,3,29.97
8864,2900,21,4,42.25
8865,2901,76,1,584.43
8866,2901,86,1,320.34
8867,2901,5,3,2485.15
8868,2902,99,4,605.89
8869,2902,17,4,1526.07
8870,2902,31,2,34.93
8871,2902,96,1,650.43
8872,2902,28,3,73.0
8873,2903,79,1,1147.75
8874,2903,95,3,888.59
8875,2903,54,4,111.49
8876,2903,57,5,229.98
8877,2903,38,2,113.99
8878,2904,9,5,173.29
8879,2904,43,1,198.29
8880,2904,76,5,584.43
8881,2905,31,5,34.93
8882,2905,50,3,128.37
8883,2905,55,5,237.4
8884,2905,13,3,787.15
8885,2905,51,3,258.18
8886,2906,9,3,173.29
8887,2906,64,2,1449.02
8888,2906,83,1,485.25
8889,2906,24,5,91.53
8890,2907,94,1,787.27
8891,2908,34,4,47.23
8892,2908,38,3,113.99
8893,2908,7,3,1562.54
8894,2908,65,4,431.93
8895,2909,86,3,320.34
8896,2909,69,3,229.12
8897,2909,40,2,104.88
8898,2910,87,1,284.16
8899,2910,50,5,128.37
8900,2910,16,5,771.55
8901,2910,81,1,168.41
8902,2911,99,2,605.89
8903,2911,39,4,25.85
8904,2912,38,1,113.99
8905,2912,96,2,650.43
8906,2913,27,1,22.89
8907,2913,66,2,816.94
8908,2914,59,3,280.66
8909,2914,22,2,106.15
8910,2914,44,4,285.9
8911,2914,71,2,1438.68
8912,2915,3,2,2001.8
8913,2915,40,2,104.88
8914,2915,19,4,2474.09
8915,2915,2,2,2263.18
8916,2916,13,5,787.15
8917,2916,20,5,1351.86
8918,2916,48,5,53.88
8919,2916,96,3,650.43
8920,2917,44,4,285.9
8921,2917,67,2,1158.43
8922,2917,75,2,145.64
8923,2917,43,4,198.29
8924,2918,95,1,888.59
8925,2918,6,4,1762.94
8926,2918,45,3,91.61
8927,2918,17,3,1526.07
8928,2919,66,3,816.94
8929,2919,54,2,111.49
8930,2920,92,4,722.69
8931,2920,11,4,906.52
8932,2921,64,1,1449.02
8933,2921,26,1,39.62
8934,2921,84,4,995.5
8935,2921,97,2,472.78
8936,2921,51,1,258.18
8937,2922,72,1,961.53
8938,2922,93,2,59.6
8939,2922,84,3,995.5
8940,2922,25,5,111.24
8941,2922,5,4,2485.15
8942,2923,42,4,101.51
8943,2923,94,2,787.27
8944,2923,88,5,945.76
8945,2923,89,5,720.6
8946,2924,2,2,2263.18
8947,2924,76,1,584.43
8948,2924,11,1,906.52
8949,2925,66,5,816.94
8950,2925,93,5,59.6
8951,2925,38,2,113.99
8952,2925,3,2,2001.8
8953,2926,84,3,995.5
8954,2926,56,1,100.13
8955,2926,97,1,472.78
8956,2926,28,4,73.0
8957,2927,66,3,816.94
8958,2928,25,5,111.24
8959,2928,75,1,145.64
8960,2929,9,5,173.29
8961,2929,46,3,237.16
8962,2929,73,5,495.65
8963,2930,37,1,49.66
8964,2930,69,1,229.12
8965,2930,63,2,927.73
8966,2931,84,5,995.5
8967,2931,90,3,196.41
8968,2931,61,2,331.41
8969,2931,58,5,54.3
8970,2931,99,2,605.89
8971,2932,91,1,97.75
8972,2932,68,1,1428.32
8973,2932,84,3,995.5
8974,2933,14,2,2380.98
8975,2933,75,2,145.64
8976,2933,40,4,104.88
8977,2933,58,1,54.3
8978,2934,8,4,2323.72
8979,2935,2,5,2263.18
8980,2936,20,5,1351.86
8981,2936,10,4,335.45
8982,2937,51,4,258.18
8983,2937,22,5,106.15
8984,2937,66,2,816.94
8985,2937,90,3,196.41
8986,2937,17,4,1526.07
8987,2938,51,1,258.18
8988,2938,87,3,284.16
8989,2938,65,3,431.93
8990,2938,38,2,113.99
8991,2939,99,1,605.89
8992,2939,88,2,945.76
8993,2940,25,5,111.24
8994,2940,28,4,73.0
8995,2940,69,5,229.12
8996,2940,49,5,93.89
8997,2940,80,5,959.3
8998,2941,61,2,331.41
8999,2941,99,5,605.89
9000,2942,45,4,91.61
9001,2942,60,4,192.04
9002,2943,68,4,1428.32
9003,2943,23,5,29.97
9004,2943,70,2,652.61
9005,2944,44,1,285.9
9006,2945,75,1,145.64
9007,2945,70,3,652.61
9008,2946,87,5,284.16
9009,2946,90,1,196.41
9010,2947,98,4,644.19
9011,2947,2,4,2263.18
9012,2947,19,5,2474.09
9013,2947,42,4,101.51
9014,2947,40,4,104.88
9015,2948,12,4,164.08
9016,2948,55,1,237.4
9017,2948,11,4,906.52
9018,2948,10,3,335.45
9019,2949,85,2,25.57
9020,2949,30,3,26.9
9021,2949,88,3,945.76
9022,2950,38,3,113.99
9023,2950,3,2,2001.8
9024,2950,75,2,145.64
9025,2951,45,1,91.61
9026,2951,38,1,113.99
9027,2951,96,1,650.43
9028,2952,55,1,237.4
9029,2952,22,5,106.15
9030,2952,92,5,722.69
9031,2952,9,3,173.29
9032,2952,23,2,29.97
9033,2953,75,2,145.64
9034,2953,81,4,168.41
9035,2953,33,5,109.57
9036,2953,97,4,472.78
9037,2953,31,1,34.93
9038,2954,80,2,959.3
9039,2954,50,1,128.37
9040,2955,22,1,106.15
9041,2955,79,5,1147.75
9042,2955,4,2,639.2
9043,2955,97,4,472.78
9044,2955,59,4,280.66
9045,2956,91,4,97.75
9046,2956,98,2,644.19
9047,2956,85,3,25.57
9048,2956,84,5,995.5
9049,2957,74,3,1410.99
9050,2957,4,5,639.2
9051,2957,84,3,995.5
9052,2957,88,4,945.76
9053,2957,37,2,49.66
9054,2958,2,4,2263.18
9055,2959,68,5,1428.32
9056,2959,20,4,1351.86
9057,2959,93,3,59.6
9058,2959,5,5,2485.15
9059,2959,51,4,258.18
9060,2960,98,1,644.19
9061,2961,7,5,1562.54
9062,2961,9,1,173.29
9063,2961,91,2,97.75
9064,2961,40,4,104.88
9065,2962,2,5,2263.18
9066,2962,7,3,1562.54
9067,2963,34,5,47.23
9068,2963,60,3,192.04
9069,2963,52,3,273.5
9070,2963,59,2,280.66
9071,2963,91,3,97.75
9072,2964,49,2,93.89
9073,2965,71,3,1438.68
9074,2965,39,4,25.85
